stamp,Brazil
Jan-67,
Feb-67,
Mar-67,
Apr-67,
May-67,
Jun-67,
Jul-67,
Aug-67,
Sep-67,
Oct-67,
Nov-67,
Dec-67,
Jan-68,
Feb-68,
Mar-68,
Apr-68,
May-68,
Jun-68,
Jul-68,
Aug-68,
Sep-68,
Oct-68,
Nov-68,
Dec-68,
Jan-69,
Feb-69,
Mar-69,
Apr-69,
May-69,
Jun-69,
Jul-69,
Aug-69,
Sep-69,
Oct-69,
Nov-69,
Dec-69,
Jan-70,
Feb-70,
Mar-70,
Apr-70,
May-70,
Jun-70,
Jul-70,
Aug-70,
Sep-70,
Oct-70,
Nov-70,
Dec-70,
Jan-71,
Feb-71,
Mar-71,
Apr-71,
May-71,
Jun-71,
Jul-71,
Aug-71,
Sep-71,
Oct-71,
Nov-71,
Dec-71,
Jan-72,
Feb-72,
Mar-72,
Apr-72,
May-72,
Jun-72,
Jul-72,
Aug-72,
Sep-72,
Oct-72,
Nov-72,
Dec-72,
Jan-73,
Feb-73,
Mar-73,
Apr-73,
May-73,
Jun-73,
Jul-73,
Aug-73,
Sep-73,
Oct-73,
Nov-73,
Dec-73,
Jan-74,
Feb-74,
Mar-74,
Apr-74,
May-74,
Jun-74,
Jul-74,
Aug-74,
Sep-74,
Oct-74,
Nov-74,
Dec-74,
Jan-75,
Feb-75,
Mar-75,
Apr-75,
May-75,
Jun-75,
Jul-75,
Aug-75,
Sep-75,
Oct-75,
Nov-75,
Dec-75,
Jan-76,
Feb-76,
Mar-76,
Apr-76,
May-76,
Jun-76,
Jul-76,
Aug-76,
Sep-76,
Oct-76,
Nov-76,
Dec-76,
Jan-77,
Feb-77,
Mar-77,
Apr-77,
May-77,
Jun-77,
Jul-77,
Aug-77,
Sep-77,
Oct-77,
Nov-77,
Dec-77,
Jan-78,
Feb-78,
Mar-78,
Apr-78,
May-78,
Jun-78,
Jul-78,
Aug-78,
Sep-78,
Oct-78,
Nov-78,
Dec-78,
Jan-79,
Feb-79,
Mar-79,
Apr-79,
May-79,
Jun-79,
Jul-79,
Aug-79,
Sep-79,
Oct-79,
Nov-79,
Dec-79,
Jan-80,
Feb-80,
Mar-80,
Apr-80,
May-80,
Jun-80,
Jul-80,
Aug-80,
Sep-80,
Oct-80,
Nov-80,
Dec-80,
Jan-81,
Feb-81,
Mar-81,
Apr-81,
May-81,
Jun-81,
Jul-81,
Aug-81,
Sep-81,
Oct-81,
Nov-81,
Dec-81,
Jan-82,
Feb-82,
Mar-82,
Apr-82,
May-82,
Jun-82,
Jul-82,
Aug-82,
Sep-82,
Oct-82,
Nov-82,
Dec-82,
Jan-83,
Feb-83,
Mar-83,
Apr-83,
May-83,
Jun-83,
Jul-83,
Aug-83,
Sep-83,
Oct-83,
Nov-83,
Dec-83,
Jan-84,
Feb-84,
Mar-84,
Apr-84,
May-84,
Jun-84,
Jul-84,
Aug-84,
Sep-84,
Oct-84,
Nov-84,
Dec-84,
Jan-85,
Feb-85,
Mar-85,
Apr-85,
May-85,
Jun-85,
Jul-85,
Aug-85,
Sep-85,
Oct-85,
Nov-85,
Dec-85,
Jan-86,
Feb-86,
Mar-86,
Apr-86,
May-86,
Jun-86,
Jul-86,
Aug-86,
Sep-86,
Oct-86,
Nov-86,
Dec-86,
Jan-87,
Feb-87,
Mar-87,
Apr-87,
May-87,
Jun-87,
Jul-87,
Aug-87,
Sep-87,
Oct-87,
Nov-87,
Dec-87,
Jan-88,
Feb-88,
Mar-88,
Apr-88,
May-88,
Jun-88,
Jul-88,
Aug-88,
Sep-88,
Oct-88,
Nov-88,
Dec-88,
Jan-89,
Feb-89,
Mar-89,
Apr-89,
May-89,
Jun-89,
Jul-89,
Aug-89,
Sep-89,
Oct-89,
Nov-89,
Dec-89,
Jan-90,
Feb-90,
Mar-90,
Apr-90,
May-90,
Jun-90,
Jul-90,
Aug-90,
Sep-90,
Oct-90,
Nov-90,
Dec-90,
Jan-91,
Feb-91,
Mar-91,
Apr-91,
May-91,
Jun-91,
Jul-91,
Aug-91,
Sep-91,
Oct-91,
Nov-91,
Dec-91,
Jan-92,
Feb-92,
Mar-92,
Apr-92,
May-92,
Jun-92,
Jul-92,
Aug-92,
Sep-92,
Oct-92,
Nov-92,
Dec-92,
Jan-93,
Feb-93,
Mar-93,
Apr-93,
May-93,
Jun-93,
Jul-93,
Aug-93,
Sep-93,
Oct-93,
Nov-93,
Dec-93,
Jan-94,
Feb-94,
Mar-94,
Apr-94,
May-94,
Jun-94,
Jul-94,
Aug-94,
Sep-94,
Oct-94,
Nov-94,
Dec-94,
Jan-95,
Feb-95,
Mar-95,
Apr-95,
May-95,
Jun-95,
Jul-95,
Aug-95,
Sep-95,
Oct-95,
Nov-95,
Dec-95,
Jan-96,
Feb-96,
Mar-96,
Apr-96,
May-96,
Jun-96,
Jul-96,
Aug-96,
Sep-96,
Oct-96,
Nov-96,
Dec-96,
Jan-97,
Feb-97,
Mar-97,
Apr-97,
May-97,
Jun-97,
Jul-97,
Aug-97,
Sep-97,
Oct-97,
Nov-97,
Dec-97,
Jan-98,
Feb-98,
Mar-98,
Apr-98,
May-98,
Jun-98,
Jul-98,
Aug-98,
Sep-98,
Oct-98,
Nov-98,
Dec-98,
Jan-99,
Feb-99,
Mar-99,
Apr-99,
May-99,
Jun-99,
Jul-99,
Aug-99,
Sep-99,
Oct-99,
Nov-99,
Dec-99,
Jan-00,
Feb-00,
Mar-00,
Apr-00,
May-00,
Jun-00,
Jul-00,
Aug-00,
Sep-00,
Oct-00,
Nov-00,
Dec-00,
Jan-01,
Feb-01,
Mar-01,
Apr-01,
May-01,
Jun-01,
Jul-01,
Aug-01,
Sep-01,
Oct-01,
Nov-01,
Dec-01,
Jan-02,
Feb-02,
Mar-02,
Apr-02,
May-02,
Jun-02,
Jul-02,
Aug-02,
Sep-02,
Oct-02,
Nov-02,
Dec-02,
Jan-03,
Feb-03,
Mar-03,
Apr-03,
May-03,
Jun-03,
Jul-03,
Aug-03,
Sep-03,
Oct-03,
Nov-03,
Dec-03,
Jan-04,
Feb-04,
Mar-04,
Apr-04,
May-04,
Jun-04,
Jul-04,
Aug-04,
Sep-04,
Oct-04,
Nov-04,
Dec-04,
Jan-05,
Feb-05,
Mar-05,
Apr-05,
May-05,
Jun-05,
Jul-05,
Aug-05,
Sep-05,
Oct-05,
Nov-05,
Dec-05,
Jan-06,
Feb-06,
Mar-06,
Apr-06,
May-06,
Jun-06,
Jul-06,
Aug-06,
Sep-06,
Oct-06,
Nov-06,
Dec-06,
Jan-07,
Feb-07,
Mar-07,
Apr-07,
May-07,
Jun-07,
Jul-07,
Aug-07,
Sep-07,
Oct-07,
Nov-07,
Dec-07,
Jan-08,
Feb-08,
Mar-08,
Apr-08,
May-08,
Jun-08,
Jul-08,
Aug-08,
Sep-08,
Oct-08,
Nov-08,
Dec-08,
Jan-09,
Feb-09,
Mar-09,
Apr-09,
May-09,
Jun-09,
Jul-09,
Aug-09,
Sep-09,
Oct-09,
Nov-09,
Dec-09,
Jan-10,
Feb-10,
Mar-10,
Apr-10,
May-10,
Jun-10,
Jul-10,
Aug-10,
Sep-10,
Oct-10,
Nov-10,
Dec-10,
Jan-11,
Feb-11,
Mar-11,
Apr-11,
May-11,
Jun-11,
Jul-11,
Aug-11,
Sep-11,
Oct-11,
Nov-11,
Dec-11,
Jan-12,
Feb-12,
Mar-12,
Apr-12,
May-12,
Jun-12,
Jul-12,
Aug-12,
Sep-12,
Oct-12,
Nov-12,
Dec-12,
Jan-13,
Feb-13,
Mar-13,
Apr-13,
May-13,
Jun-13,
Jul-13,
Aug-13,
Sep-13,
Oct-13,
Nov-13,
Dec-13,
Jan-14,
Feb-14,
Mar-14,
Apr-14,
May-14,
Jun-14,
Jul-14,
Aug-14,
Sep-14,
Oct-14,
Nov-14,
Dec-14,
Jan-15,250971
Feb-15,236110
Mar-15,273369
Apr-15,259960
May-15,264088
Jun-15,247914
Jul-15,247717
Aug-15,238888
Sep-15,244629
Oct-15,233283
Nov-15,222800
Dec-15,233240
Jan-16,242824
Feb-16,237725
Mar-16,263755
Apr-16,253823
May-16,258810
Jun-16,242426
Jul-16,237487
Aug-16,228057
Sep-16,222093
Oct-16,211093
Nov-16,196938
Dec-16,208049
Jan-17,223936
Feb-17,220800
Mar-17,264513
Apr-17,250096
May-17,266619
Jun-17,251839
Jul-17,245760
Aug-17,240659
Sep-17,233353
Oct-17,228288
Nov-17,222734
Dec-17,225869
Jan-18,246346
Feb-18,227370
Mar-18,261937
Apr-18,259763
May-18,264988
Jun-18,242071
Jul-18,244566
Aug-18,240321
Sep-18,233493
Oct-18,232700
Nov-18,222722
Dec-18,223574
Jan-19,
Feb-19,
Mar-19,
Apr-19,
May-19,
Jun-19,
Jul-19,
Aug-19,
Sep-19,
Oct-19,
Nov-19,
Dec-19,
Jan-20,
Feb-20,
Mar-20,
Apr-20,
May-20,
Jun-20,
Jul-20,
Aug-20,
Sep-20,
Oct-20,
Nov-20,
Dec-20,
Jan-21,
Feb-21,
Mar-21,
Apr-21,
May-21,
Jun-21,
Jul-21,
Aug-21,
Sep-21,
Oct-21,
Nov-21,
Dec-21,
